"H"
"1.304492694127246"
"1.2841044856170427"
"0.013118664281454978"
"1.5992810828503814"
"0.08620285302953848"
"0.202239776501162"
"0.014285714285714301"
"1.7087285576746611"
"0.4583839900035839"
"1.0927760017499806"
"0.926531595462586"
"0.1558625575628764"
"1.4688447992034248"
"1.409509500633934"
"0.3585701208839112"
"0.589519703391788"
"0.9032979028669097"
"0.8615911308491113"
"1.6130447359966071"
"0.44612305905718724"
"1.3284123873800735"
"0.2145531388864671"
"1.2207723760940457"
"0.9568548381473118"
"1.4856684655000765"
"1.779238144046957"
"0.33439623511723326"
"0.5027866187624724"
"0.6495935861271964"
"0.6538253540564306"
"1.3384345113016478"
"0.393595562279378"
"1.0855577450913605"
"0.8982667048266094"
"1.4029107756302424"
"0.15031503150314968"
"0.6490587183119473"
"1.1187945884529573"
"0.32671456084980693"
"1.6111967198166108"
"0.6869598953886078"
"0.01882258710452543"
"0.39564428312159816"
"1.0300127017427676"
"1.5267458187067489"
"0.7547787500325568"
"0.3963216402572228"
"0.2224788385027887"
"0.2195332757130515"
"0.06557957701971234"
"1.1914955659280717"
"0.05239520958083846"
"0.5970082774465718"
"0.29118590931101557"
"0.3755744702054776"
"1.2979849036108786"
"0.9232602317036183"
"0.1558217868861155"
"0.38816001679903295"
"0.5186660178863618"
"1.7699682805855528"
"0.02326831127141101"
"0.6165972749724814"
"1.5065427316444626"
