"H"
"1.4819925928793707"
"1.1609800511735895"
"1.0966360063148592"
"0.4162935696917806"
"0.49205174384923495"
"0.018145746257726445"
"0.6629804988029943"
"0.8741339491916617"
"1.2262694909543208"
"0.560741184399917"
"0.32037162484485104"
"0.6465870555034587"
"0.9425326618039243"
"0.009962640099626401"
"0.15319516739247332"
"0.693445130197211"
"0.4046727818967062"
"0.8982505326720727"
"0.5524551406565915"
"1.3854484504500164"
"0.6566280207404593"
"0.6944785531705886"
"0.24234800635734954"
"1.0891265843532845"
"1.1131778469737104"
"1.0226908450696344"
"0.35141282947882313"
"1.6116483102869545"
"0.8727464335587325"
"0.8288127516441279"
"0.6208818384209894"
"0.9375951293759622"
"0.9841827768014015"
"0.9841827768014015"
"0.47890883306349963"
"0.8992341388290669"
"0.5542581599417336"
"0.1158215412071846"
"0.8060972969342894"
"1.4009673242044256"
"1.4122566235471112"
"0.7127450138914485"
"1.1510242299802222"
"0.9288393992228913"
"0.8300852500404822"
"0.5286401399213014"
"1.4768906089253484"
"0.9774141008789521"
"0.3685724842358536"
"1.3533449616246256"
"0.9340133661311615"
"0.7318296743960936"
"1.1876053635703863"
"1.107003402623704"
"0.24421659564930187"
"1.1564899659183976"
"0.5588857371101797"
"0.027363184079601997"
"0.1106599961556995"
"0.7226037145917118"
"0.16546515619636173"
"0.5165555801741228"
"0.0035211267605633804"
"0.27552511034979904"
