"H"
"0.5731144322092961"
"0.48547129695251257"
"0.5410199556540984"
"0.7730194485503269"
"1.5038863618471876"
"0.07575924349838416"
"0.33796394117869194"
"0.46933728981206596"
"0.6244560420261283"
"1.591621343154285"
"0.35913813342933415"
"0.08382642998027617"
"0.17099748533109838"
"0.693283815292488"
"0.6178426430038007"
"0.35667493257915167"
"0.15733416902575337"
"0.2847394828307421"
"1.8095129075130967"
"0.8479331156009116"
"0.23134047325916474"
"0.28178032935635994"
"0.18420993796018087"
"0.10479877313644105"
"0.9426488066834028"
"0.04842615012106531"
"1.586653907149381"
"0.7785663006831991"
"1.431472962874815"
"0.4168141104257607"
"0.8192995456830106"
"0.08590102707749749"
"1.2305764447115304"
"0.620066352167643"
"0.5587262531170402"
"0.2792198019519055"
"0.8864075653900958"
"0.15709033352349647"
"0.2008403361344532"
"0.2819287576020833"
"0.7847009870108284"
"0.5779866704545756"
"0.5347852288912484"
"1.4621381185624625"
"0.9008917882309107"
"0.5837674957746153"
"1.631373579295308"
"1.4128327110278627"
"0.27633790625515126"
"0.7608621795378928"
"0.8435206005108871"
"0.37149514524893884"
"0.05440952915747326"
"0.11521377518500385"
"0.24783549783549735"
"0.45635123207911743"
"0.9279161604867633"
"0.10272274611093213"
"1.1198711915389974"
"1.469873967263771"
"1.3214723823236787"
"0.8311403710275653"
"1.5899873951762324"
"0.5785582998105185"
