"H"
"1.333692686716043"
"0.3393850566269219"
"0.8490162290105832"
"1.0581685916033072"
"0.6973227270681631"
"0.17652418314004498"
"0.17052432687765784"
"0.405707882635308"
"0.03791666666666667"
"0.14490168015513616"
"1.5701296227607315"
"0.9088198487072368"
"0.513333276718224"
"1.718279743213851"
"0.024678837052062204"
"0.010849155017734185"
"1.7425454348578713"
"0.6267044178641559"
"0.36696425412390776"
"0.3429923882431877"
"0.5555319552837017"
"1.1422894894333526"
"0.8357293506022149"
"0.34958451253714123"
"0.6824265630684986"
"0.031318281136198126"
"0.4632841713886182"
"0.4405164625503568"
"0.543250327654003"
"0.690324052943881"
"0.20392584514722006"
"0.9644519180081215"
"0.15065780818597085"
"0.6084813433609116"
"0.700461047694904"
"0.8850193236156685"
"0.557956990555469"
"1.3508485380933255"
"0.05659436549488929"
"0.7038076230365592"
"0.9033151409199391"
"1.0095466638345485"
"1.6069016598667538"
"0.8030126872367926"
"1.026666115459716"
"0.053340583018329536"
"0.7895435932777062"
"0.586170689109999"
"0.09682644847854832"
"0.2091961023142511"
"0.7161500158428104"
"1.5112312796706948"
"0.9524789737164565"
"0.5508258560055703"
"0.8662929529136301"
"1.2370052068741908"
"0.3817621880600298"
"0.14188937158563653"
"0.13739118263702685"
"0.7978534934547374"
"0.7647731757661379"
"1.3878345439592996"
"0.8733654754143322"
"1.0657565610992268"
