"H"
"1.0512651000900655"
"1.1643101201392663"
"1.4410746013413742"
"0.33492398917023364"
"0.038987039836764215"
"0.6530784194185071"
"0.19949114739045223"
"0.6454506691718628"
"1.5857742747860668"
"1.694844147801449"
"1.372682609231338"
"0.6259064668042336"
"0.33189105523523577"
"1.6002711695686616"
"0.3173929226149819"
"0.2651803044664681"
"0.7280681573817804"
"0.4390239496960565"
"0.7341493776817913"
"0.5716404971210115"
"0.12477810198665083"
"0.6836644855581765"
"0.19781553398058246"
"0.7287335825295636"
"0.08654741663512211"
"0.5643010674752219"
"0.8750826612480558"
"0.011961722488038286"
"1.8969699676705736"
"0.24692911990884286"
"0.2648137778398971"
"0.33426921278916455"
"0.23379125995981545"
"0.02779234399580497"
"1.6083729813480838"
"1.5963724785480513"
"0.007172131147540985"
"0.5499547230255641"
"0.06073992269464372"
"0.0768067735107348"
"0.10029011441827282"
"0.2888551691009039"
"0.3546672937655495"
"0.5179648297612017"
"0.9132767073988682"
"0.04032825322391569"
"0.8008009727627787"
"0.829346723575216"
"1.205477260429493"
"0.8555308988753582"
"1.7499320742605928"
"1.119680811090939"
"1.2059349400296906"
"0.08086331789864636"
"0.5200381468803839"
"0.3020942751928147"
"1.0217600705944314"
"1.2093831764119045"
"0.13794568823258457"
"0.7488958014089179"
"0.9540854931752161"
"0.3695743785474558"
"1.4482197162544903"
"1.1138562352903656"
